task_id,sample_index,input_image_path,output_path,source_sha256,label,missing_count,present_items,missing_items,bottle_proxy_state,bottle_proxy_bbox_xyxy,bottle_proxy_angle_degrees,batch_id,assigned_worker,status,retry_count,result_hash,review_status,prompt,edit_instruction
img2-0907,907,/mnt/f/CodexWorkspace/assembly_line_optimize/synthetic_1000_atom_proxy_combinations/0907__false__missing_1__combo_manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_047.png,/mnt/f/CodexWorkspace/assembly_line_optimize/image2_ai_only_1000_atom_combinations/0907__false__missing_1__combo_manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_047.png,f3fa15c0cc803ba95e789f43adb7a99a0abcd310f684ec07bafe60883bdee078,false,1,manual_warranty_service|manual_battery_instruction|manual_download_service|manual_service_qr,bottle_proxy,no_bottle,,,prod_10,tbd_after_pilot,pending,0,,not_ready,"AI image edit from the provided proxy sketch. Preserve background, camera framing, manual count, manual positions, rotations, scale, overlaps, text, QR codes and logos. When a black bottle proxy exists, replace it using the bottle appearance/pose references from the Generated Bottle Pose Collection folder and align final bottle length/size to the black proxy. Output 1448x1086 PNG.",No bottle proxy exists. Do not add a bottle. Use Image2 only to make the existing manuals/background more photo-real while preserving object count and layout.
img2-0908,908,/mnt/f/CodexWorkspace/assembly_line_optimize/synthetic_1000_atom_proxy_combinations/0908__false__missing_1__combo_manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_048.png,/mnt/f/CodexWorkspace/assembly_line_optimize/image2_ai_only_1000_atom_combinations/0908__false__missing_1__combo_manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_048.png,5f0421f61401665ede48d953cf1a3046410a50899b51618292654db437d76af7,false,1,manual_warranty_service|manual_battery_instruction|manual_download_service|manual_service_qr,bottle_proxy,no_bottle,,,prod_10,tbd_after_pilot,pending,0,,not_ready,"AI image edit from the provided proxy sketch. Preserve background, camera framing, manual count, manual positions, rotations, scale, overlaps, text, QR codes and logos. When a black bottle proxy exists, replace it using the bottle appearance/pose references from the Generated Bottle Pose Collection folder and align final bottle length/size to the black proxy. Output 1448x1086 PNG.",No bottle proxy exists. Do not add a bottle. Use Image2 only to make the existing manuals/background more photo-real while preserving object count and layout.
img2-0909,909,/mnt/f/CodexWorkspace/assembly_line_optimize/synthetic_1000_atom_proxy_combinations/0909__false__missing_1__combo_manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_049.png,/mnt/f/CodexWorkspace/assembly_line_optimize/image2_ai_only_1000_atom_combinations/0909__false__missing_1__combo_manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_049.png,d44bca04011535097fe2606ea8bb56a6b97b2233bca5da6047412c82a8b83e37,false,1,manual_warranty_service|manual_battery_instruction|manual_download_service|manual_service_qr,bottle_proxy,no_bottle,,,prod_10,tbd_after_pilot,pending,0,,not_ready,"AI image edit from the provided proxy sketch. Preserve background, camera framing, manual count, manual positions, rotations, scale, overlaps, text, QR codes and logos. When a black bottle proxy exists, replace it using the bottle appearance/pose references from the Generated Bottle Pose Collection folder and align final bottle length/size to the black proxy. Output 1448x1086 PNG.",No bottle proxy exists. Do not add a bottle. Use Image2 only to make the existing manuals/background more photo-real while preserving object count and layout.
img2-0910,910,/mnt/f/CodexWorkspace/assembly_line_optimize/synthetic_1000_atom_proxy_combinations/0910__false__missing_1__combo_manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_050.png,/mnt/f/CodexWorkspace/assembly_line_optimize/image2_ai_only_1000_atom_combinations/0910__false__missing_1__combo_manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_050.png,f873bac78e3ef5f73b4e753ff95adb0d61245b91cc3afef3b3508f3b14f878a1,false,1,manual_warranty_service|manual_battery_instruction|manual_download_service|manual_service_qr,bottle_proxy,no_bottle,,,prod_10,tbd_after_pilot,pending,0,,not_ready,"AI image edit from the provided proxy sketch. Preserve background, camera framing, manual count, manual positions, rotations, scale, overlaps, text, QR codes and logos. When a black bottle proxy exists, replace it using the bottle appearance/pose references from the Generated Bottle Pose Collection folder and align final bottle length/size to the black proxy. Output 1448x1086 PNG.",No bottle proxy exists. Do not add a bottle. Use Image2 only to make the existing manuals/background more photo-real while preserving object count and layout.
img2-0911,911,/mnt/f/CodexWorkspace/assembly_line_optimize/synthetic_1000_atom_proxy_combinations/0911__false__missing_1__combo_manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_051.png,/mnt/f/CodexWorkspace/assembly_line_optimize/image2_ai_only_1000_atom_combinations/0911__false__missing_1__combo_manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_051.png,fd6b32f35e70c482aa4927473c32f98087ff546c2cf76a122930e76a84dbb343,false,1,manual_warranty_service|manual_battery_instruction|manual_download_service|manual_service_qr,bottle_proxy,no_bottle,,,prod_10,tbd_after_pilot,pending,0,,not_ready,"AI image edit from the provided proxy sketch. Preserve background, camera framing, manual count, manual positions, rotations, scale, overlaps, text, QR codes and logos. When a black bottle proxy exists, replace it using the bottle appearance/pose references from the Generated Bottle Pose Collection folder and align final bottle length/size to the black proxy. Output 1448x1086 PNG.",No bottle proxy exists. Do not add a bottle. Use Image2 only to make the existing manuals/background more photo-real while preserving object count and layout.
img2-0912,912,/mnt/f/CodexWorkspace/assembly_line_optimize/synthetic_1000_atom_proxy_combinations/0912__false__missing_1__combo_manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_052.png,/mnt/f/CodexWorkspace/assembly_line_optimize/image2_ai_only_1000_atom_combinations/0912__false__missing_1__combo_manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_052.png,37e46b4a99a77187ef2c8c46b313be854a405aecd78271be315e2f73c8adcf38,false,1,manual_warranty_service|manual_battery_instruction|manual_download_service|manual_service_qr,bottle_proxy,no_bottle,,,prod_10,tbd_after_pilot,pending,0,,not_ready,"AI image edit from the provided proxy sketch. Preserve background, camera framing, manual count, manual positions, rotations, scale, overlaps, text, QR codes and logos. When a black bottle proxy exists, replace it using the bottle appearance/pose references from the Generated Bottle Pose Collection folder and align final bottle length/size to the black proxy. Output 1448x1086 PNG.",No bottle proxy exists. Do not add a bottle. Use Image2 only to make the existing manuals/background more photo-real while preserving object count and layout.
img2-0913,913,/mnt/f/CodexWorkspace/assembly_line_optimize/synthetic_1000_atom_proxy_combinations/0913__false__missing_1__combo_manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_053.png,/mnt/f/CodexWorkspace/assembly_line_optimize/image2_ai_only_1000_atom_combinations/0913__false__missing_1__combo_manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_053.png,731a5a9337b3b8a9807b04b39c43cab3f6cbc4f0654bc2e6d23c90fa47a3a89f,false,1,manual_warranty_service|manual_battery_instruction|manual_download_service|manual_service_qr,bottle_proxy,no_bottle,,,prod_10,tbd_after_pilot,pending,0,,not_ready,"AI image edit from the provided proxy sketch. Preserve background, camera framing, manual count, manual positions, rotations, scale, overlaps, text, QR codes and logos. When a black bottle proxy exists, replace it using the bottle appearance/pose references from the Generated Bottle Pose Collection folder and align final bottle length/size to the black proxy. Output 1448x1086 PNG.",No bottle proxy exists. Do not add a bottle. Use Image2 only to make the existing manuals/background more photo-real while preserving object count and layout.
img2-0914,914,/mnt/f/CodexWorkspace/assembly_line_optimize/synthetic_1000_atom_proxy_combinations/0914__false__missing_1__combo_manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_054.png,/mnt/f/CodexWorkspace/assembly_line_optimize/image2_ai_only_1000_atom_combinations/0914__false__missing_1__combo_manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_054.png,29b02a513a48776a967732646e4afb217baa7e070af2b22ef634536bcda0f64e,false,1,manual_warranty_service|manual_battery_instruction|manual_download_service|manual_service_qr,bottle_proxy,no_bottle,,,prod_10,tbd_after_pilot,pending,0,,not_ready,"AI image edit from the provided proxy sketch. Preserve background, camera framing, manual count, manual positions, rotations, scale, overlaps, text, QR codes and logos. When a black bottle proxy exists, replace it using the bottle appearance/pose references from the Generated Bottle Pose Collection folder and align final bottle length/size to the black proxy. Output 1448x1086 PNG.",No bottle proxy exists. Do not add a bottle. Use Image2 only to make the existing manuals/background more photo-real while preserving object count and layout.
img2-0915,915,/mnt/f/CodexWorkspace/assembly_line_optimize/synthetic_1000_atom_proxy_combinations/0915__false__missing_1__combo_manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_055.png,/mnt/f/CodexWorkspace/assembly_line_optimize/image2_ai_only_1000_atom_combinations/0915__false__missing_1__combo_manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_055.png,0a9ed8d56eadaf6f4cb3be6d7d64d69f9313a57c7d54d44415e569e5d3692b9a,false,1,manual_warranty_service|manual_battery_instruction|manual_download_service|manual_service_qr,bottle_proxy,no_bottle,,,prod_10,tbd_after_pilot,pending,0,,not_ready,"AI image edit from the provided proxy sketch. Preserve background, camera framing, manual count, manual positions, rotations, scale, overlaps, text, QR codes and logos. When a black bottle proxy exists, replace it using the bottle appearance/pose references from the Generated Bottle Pose Collection folder and align final bottle length/size to the black proxy. Output 1448x1086 PNG.",No bottle proxy exists. Do not add a bottle. Use Image2 only to make the existing manuals/background more photo-real while preserving object count and layout.
img2-0916,916,/mnt/f/CodexWorkspace/assembly_line_optimize/synthetic_1000_atom_proxy_combinations/0916__false__missing_1__combo_manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_056.png,/mnt/f/CodexWorkspace/assembly_line_optimize/image2_ai_only_1000_atom_combinations/0916__false__missing_1__combo_manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_056.png,e4c1a858dbd3716227baf4f2872daf0d7f9b4c2ea1d62ecf748f9d03a4056281,false,1,manual_warranty_service|manual_battery_instruction|manual_download_service|manual_service_qr,bottle_proxy,no_bottle,,,prod_10,tbd_after_pilot,pending,0,,not_ready,"AI image edit from the provided proxy sketch. Preserve background, camera framing, manual count, manual positions, rotations, scale, overlaps, text, QR codes and logos. When a black bottle proxy exists, replace it using the bottle appearance/pose references from the Generated Bottle Pose Collection folder and align final bottle length/size to the black proxy. Output 1448x1086 PNG.",No bottle proxy exists. Do not add a bottle. Use Image2 only to make the existing manuals/background more photo-real while preserving object count and layout.
